Donor,Ratios,Cytokine_Treatments,Time,CD121a,CD178,G-CSF,GM-CSF,Granzyme B,IFNg,IL-10,IL-1A,IL-1B,IL-2,IL-4,IL-5,IL-6,IL-7,IL-8,IP-10,MIG,MIP-1A,TNF
Donor_2,Blank1,IL-12/IL-15,12.0,0.00039617871245364427,0.00039303806958420994,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,7.338022285937708e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,9.565273009892985e-05,4.111678866454184e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00037569353492894806,0.00011116893645923411,3.5586933344709924e-05,0.00022768010759249157
Donor_2,Blank1,IL-12/IL-15,18.0,0.0010162087991702246,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,6.830100503365483e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,2.9565765260676424e-05,0.00022768010759249157
Donor_2,Blank1,IL-12/IL-15,24.0,0.00072844262459173,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,4.326164593069351e-05,0.00022768010759249157
Donor_2,Blank1,IL-12/IL-15,30.0,0.00037219415569360683,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,0.00014996875431030744,8.100672347974149e-05,0.00025308772471348956,0.00021957542978306543,0.00021110482018512475,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,5.4509301660185224e-05,0.00022768010759249157
Donor_2,Blank1,IL-12/IL-15,36.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,3.735630736696304e-05,0.00022768010759249157
Donor_2,Blank1,IL-12/IL-15,42.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,7.643628766757406e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,8.247298502056547e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.0005217874450645201,0.00028439501335463506,0.00011116893645923411,2.9565765260676424e-05,0.00022768010759249157
Donor_2,Blank1,IL-12/IL-15,48.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,8.050431455815474e-05,0.00021681796842762909,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,0.00034807476522946966,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.0003506866345809094,0.00028439501335463506,0.00011116893645923411,2.9565765260676424e-05,0.0002369677516510739
Donor_2,Blank1,IL-12/IL-15,60.0,0.00016179344151913533,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,3.0285694930661012e-05,0.00022768010759249157
Donor_2,Blank1,IL-12/IL-15,72.0,0.0005166432722121778,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.0006326539654839715,0.00030246989461395614,0.00011116893645923411,2.9565765260676424e-05,0.00022768010759249157
Donor_2,Blank2,None,1.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,0.00010300282367178613,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,7.208590233991921e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,2.9565765260676424e-05,0.00022768010759249157
Donor_2,Blank2,None,3.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,2.9565765260676424e-05,0.00022768010759249157
Donor_2,Blank2,None,6.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,4.799341502841299e-05,0.00022768010759249157
Donor_2,Blank2,None,12.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,0.00014212634842541272,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,0.00012283564603389263,3.680390564499598e-05,0.00022170941913967859,0.00028167801271341175,0.00024292224349734825,0.0003502876518709839,0.00011116893645923411,2.9565765260676424e-05,0.00022768010759249157
Donor_2,Blank2,None,18.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,2.9565765260676424e-05,0.00022768010759249157
Donor_2,Blank2,None,24.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,0.00013820717688548814,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,4.661696638228205e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,2.9565765260676424e-05,0.00022768010759249157
Donor_2,Blank2,None,30.0,0.0002766743402204377,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,0.00014989025704064242,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00044956322958500773,0.00011116893645923411,2.9565765260676424e-05,0.00022768010759249157
Donor_2,Blank2,None,36.0,0.0005893124504294013,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,2.9565765260676424e-05,0.00022768010759249157
Donor_2,Blank2,None,42.0,0.0003277583070268358,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00029435276336127014,0.00028439501335463506,0.00011116893645923411,2.9565765260676424e-05,0.00022768010759249157
Donor_2,Blank2,None,48.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,4.089819602513969e-05,0.00022768010759249157
Donor_2,Blank2,None,60.0,0.0003277583070268358,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,2.9565765260676424e-05,0.00022768010759249157
Donor_2,Blank2,None,72.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00029435276336127014,0.00028439501335463506,0.00011116893645923411,2.9565765260676424e-05,0.00022768010759249157
Donor_2,Blank2,IL-12/IL-15,1.0,0.0005131897663070164,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,4.089819602513969e-05,0.00022768010759249157
Donor_2,Blank2,IL-12/IL-15,3.0,0.00033799990936532443,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,5.5102173459114065e-05,0.00022768010759249157
Donor_2,Blank2,IL-12/IL-15,6.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.0007425417797022387,0.00011116893645923411,2.9565765260676424e-05,0.00022768010759249157
Donor_2,Blank2,IL-12/IL-15,12.0,0.0004099013416182193,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00032876539849808844,0.00011116893645923411,2.9565765260676424e-05,0.00022768010759249157
Donor_2,Blank2,IL-12/IL-15,18.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,7.031961655693558e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,2.9565765260676424e-05,0.00022768010759249157
Donor_2,Blank2,IL-12/IL-15,24.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,4.478818259405778e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.0003068904541711166,0.00011116893645923411,2.9565765260676424e-05,0.0003231803524017159
Donor_2,Blank2,IL-12/IL-15,30.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00042391650162108195,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00034171889960529187,0.00011116893645923411,2.9565765260676424e-05,0.00022768010759249157
Donor_2,Blank2,IL-12/IL-15,36.0,0.0004408211370727099,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,2.9565765260676424e-05,0.00022768010759249157
Donor_2,Blank2,IL-12/IL-15,42.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,6.110828935208132e-05,0.00014408644850070001,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00038226049413123576,0.00043747093557841316,0.00011116893645923411,6.103531415213844e-05,0.00022768010759249157
Donor_2,Blank2,IL-12/IL-15,48.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,0.00012883911781859337,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,2.9565765260676424e-05,0.00022768010759249157
Donor_2,Blank2,IL-12/IL-15,60.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,2.9565765260676424e-05,0.00022768010759249157
Donor_2,Blank2,IL-12/IL-15,72.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.0005876841453358522,0.00028439501335463506,0.00011116893645923411,2.9565765260676424e-05,0.00022768010759249157
Donor_2,Blank3,None,1.0,0.0002563027754072739,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,4.2079709590474116e-05,0.00022768010759249157
Donor_2,Blank3,None,3.0,0.0005927796101231491,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,7.303144913538554e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.0002837579657668766,0.00028439501335463506,0.00011116893645923411,2.9565765260676424e-05,0.00022768010759249157
Donor_2,Blank3,None,6.0,0.00027327649671488535,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,4.661696638228205e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,3.2051570431232925e-05,0.00022768010759249157
Donor_2,Blank3,None,12.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,4.858531950569807e-05,0.00022768010759249157
Donor_2,Blank3,None,18.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,0.00016477154247014787,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,3.2051570431232925e-05,0.00022768010759249157
Donor_2,Blank3,None,24.0,0.000252911202942363,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,7.586652267219956e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,5.0953854172381655e-05,0.00022768010759249157
Donor_2,Blank3,None,30.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,3.3818669772411e-05,0.00022768010759249157
Donor_2,Blank3,None,36.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.0004418193506022216,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,0.00010879359685648111,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.0002731520133785333,0.00028439501335463506,0.00011116893645923411,2.9565765260676424e-05,0.00022768010759249157
Donor_2,Blank3,None,42.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,0.00017869707730407914,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.0003541986390200296,0.00028439501335463506,0.00011116893645923411,6.697600992287133e-05,0.00022768010759249157
Donor_2,Blank3,None,48.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,0.00013820717688548814,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.0004455414393364664,0.00011116893645923411,2.9565765260676424e-05,0.00022768010759249157
Donor_2,Blank3,None,60.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,0.00014802796709963481,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00029435276336127014,0.00028439501335463506,0.00011116893645923411,2.9565765260676424e-05,0.00022768010759249157
Donor_2,Blank3,None,72.0,0.00015770165467053534,0.0012083527405832035,0.00031884154410233577,0.0010048991988110946,0.0001440766527160089,6.623136863989905e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.0005564965895487452,0.0005166725273408463,0.00014110857542869577,4.799341502841299e-05,0.00022768010759249157
Donor_2,Blank3,IL-12/IL-15,1.0,0.0005270076648930662,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,2.9565765260676424e-05,0.00022768010759249157
Donor_2,Blank3,IL-12/IL-15,3.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,2.9565765260676424e-05,0.00022768010759249157
Donor_2,Blank3,IL-12/IL-15,6.0,0.00016850920983142313,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,2.9565765260676424e-05,0.00022768010759249157
Donor_2,Blank3,IL-12/IL-15,12.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,6.008187050157829e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,0.000540253544826015,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,2.9565765260676424e-05,0.00022768010759249157
Donor_2,Blank3,IL-12/IL-15,18.0,0.00037219415569360683,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,2.9565765260676424e-05,0.00022768010759249157
Donor_2,Blank3,IL-12/IL-15,24.0,0.00039617871245364427,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,0.00017220143730081375,3.680390564499598e-05,0.00021861854470565633,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,4.9177316661498076e-05,0.00022768010759249157
Donor_2,Blank3,IL-12/IL-15,30.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,8.718487758931658e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,4.444399444188e-05,0.00022768010759249157
Donor_2,Blank3,IL-12/IL-15,36.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,0.00014212634842541272,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,7.947350635791147e-05,0.00022768010759249157
Donor_2,Blank3,IL-12/IL-15,42.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.786831134534939e-05,5.93064402901204e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,2.9565765260676424e-05,0.00022768010759249157
Donor_2,Blank3,IL-12/IL-15,48.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00031551060607857786,0.00028439501335463506,0.00011116893645923411,2.9565765260676424e-05,0.00022768010759249157
Donor_2,Blank3,IL-12/IL-15,60.0,0.00015770165467053534,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.00024292224349734825,0.00028439501335463506,0.00011116893645923411,2.9565765260676424e-05,0.00022768010759249157
Donor_2,Blank3,IL-12/IL-15,72.0,0.0002156780505084979,0.0003748715388778988,0.00031884154410233577,0.00036138765738476074,0.0001440766527160089,5.5138484647284916e-05,9.920042067134245e-05,8.100672347974149e-05,0.00025308772471348956,0.00020818244457069512,5.2613500845166494e-05,3.680390564499598e-05,0.0001833488019265867,0.00028167801271341175,0.0003612197390236491,0.00028439501335463506,0.00011116893645923411,2.9565765260676424e-05,0.00022768010759249157
